TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10
2012010904,2012,01,09,04,0.776712686,0.145290908,0.447063639,0.532451166,0.572786744,0.547310951,0.815570282,0.777710208,0.811861998,0.570562574
2012010905,2012,01,09,05,0.675594392,0.162963812,0.468869259,0.768903592,0.783589734,0.62700748,0.761154043,0.760798175,0.845070423,0.765857035
2012010906,2012,01,09,06,0.823888708,0.188169146,0.474316611,0.771109011,0.868372812,0.718651399,0.868416817,0.818834452,0.840160227,0.601368801
2012010907,2012,01,09,07,0.85189361,0.137201509,0.385721746,0.899810964,0.903490169,0.784994269,0.844170456,0.804964151,0.849076108,0.687662253
2012010908,2012,01,09,08,0.752466852,0.129350814,0.30101277,0.827504726,0.920923044,0.791919264,0.768890654,0.686336525,0.858121204,0.524325001
2012010909,2012,01,09,09,0.671741361,0.132754552,0.260650515,0.788594833,0.930097768,0.774323159,0.717147994,0.778926901,0.852823362,0.417851493
2012010910,2012,01,09,10,0.723146306,0.093439186,0.29564329,0.648393195,0.854983645,0.750310207,0.817443668,0.81883443,0.79958651,0.335860587
2012010911,2012,01,09,11,0.818062191,0.065077666,0.552125685,0.513232514,0.866324,0.710190142,0.874350924,0.858376943,0.763793772,0.246331314
2012010912,2012,01,09,12,0.617329181,0.134372429,0.479625327,0.467706364,0.753199022,0.449971047,0.717054434,0.703491888,0.790799845,0.272861083
2012010913,2012,01,09,13,0.611126764,0.190900972,0.363630304,0.480151229,0.728154991,0.452263623,0.610327681,0.570264015,0.803333764,0.411094439
2012010914,2012,01,09,14,0.467343283,0.167764406,0.24742464,0.579710145,0.525133892,0.426643505,0.602592711,0.671127888,0.838997286,0.384304845
2012010915,2012,01,09,15,0.549102507,0.150772248,0.290636155,0.535759294,0.406212933,0.516632987,0.601535123,0.633045397,0.754102597,0.277951207
2012010916,2012,01,09,16,0.636970195,0.20313674,0.363939092,0.452583491,0.544301068,0.343768095,0.656081032,0.677454638,0.511694017,0.1271469
2012010917,2012,01,09,17,0.627384625,0.193871506,0.7260255,0.458884688,0.676611193,0.456576973,0.636589049,0.648375743,0.387646983,0.123132796
2012010918,2012,01,09,18,0.6562353,0.185154406,0.768348016,0.424700693,0.609818123,0.411694497,0.568916241,0.457111571,0.125209975,0.25703422
2012010919,2012,01,09,19,0.537637439,0.183943203,0.578459967,0.186200378,0.455752849,0.330828045,0.598154535,0.581335979,0.121721153,0.19686348
2012010920,2012,01,09,20,0.468564973,0.228492361,0.440784472,0.123503466,0.26509651,0.336134057,0.507585171,0.51064605,0.28647112,0.140417455
2012010921,2012,01,09,21,0.405694941,0.19868978,0.293887819,0.25110271,0.310332123,0.222899753,0.445283134,0.467818476,0.218632898,0.082042654
2012010922,2012,01,09,22,0.612724345,0.139774202,0.348576052,0.238815375,0.26010927,0.274801763,0.599495695,0.59459789,0.303398372,0.04386511
2012010923,2012,01,09,23,0.58321585,0.194667184,0.565787735,0.197542533,0.25088063,0.274033632,0.637394554,0.606399801,0.331567386,0.073906932
2012011000,2012,01,10,00,0.514989184,0.152920583,0.526609744,0.189035917,0.264054132,0.301343638,0.565075813,0.618688437,0.608476547,0.070314323
2012011001,2012,01,10,01,0.452213134,0.093271212,0.615035366,0.179111531,0.303898135,0.365547559,0.539915253,0.615646683,0.535598915,0.12651837
2012011002,2012,01,10,02,0.572408593,0.158932374,0.640251084,0.139413989,0.175892312,0.291948807,0.607458831,0.466845113,0.469440496,0.156596856
2012011003,2012,01,10,03,0.809510372,0.143540414,0.564447727,0.226055451,0.349861615,0.456801503,0.802377762,0.806424195,0,0.514389469
2012011004,2012,01,10,04,0.626538845,0.087294782,0.722290396,0.442659105,0.501860106,0.55785207,0.636871865,0.642170593,0.462075204,0.60904386
2012011005,2012,01,10,05,0.672869072,0.067208316,0.484370485,0.786546944,0.854866827,0.670140982,0.75091981,0.858376987,0.734461817,0.66634228
2012011006,2012,01,10,06,0.885443066,0.093607163,0.543799826,0.779773157,0.861121096,0.742309829,0.845744496,0.870543848,0.867037085,0.7062215
2012011007,2012,01,10,07,0.94239261,0.103712279,0.531828429,0.873976055,0.94419683,0.807400054,0.783889871,0.836841513,0.917172761,0.779411438
2012011008,2012,01,10,08,0.862606883,0.165607234,0.496349981,0.927536232,0.981416915,0.817373938,0.827608507,0.698256351,0.954774519,0.790368403
2012011009,2012,01,10,09,0.920214242,0.172405871,0.502057498,0.933837429,0.984112721,0.822171801,0.848101586,0.872490596,0.639617522,0.71609446
2012011010,2012,01,10,10,0.972558937,0.108256491,0.366563745,0.896502836,0.988300205,0.801195921,0.787014624,0.892809355,0.698023,0.626502228
2012011011,2012,01,10,11,0.965510732,0.24595309,0.541082455,0.620510397,0.948851587,0.714668936,0.872110624,0.905341277,0.890554335,0.448570486
2012011012,2012,01,10,12,0.990226475,0.28124585,0.323637154,0.640674228,0.98278279,0.754647192,0.879525923,0.890984294,0.925313348,0.640390919
2012011013,2012,01,10,13,0.991542145,0.355199757,0.484024347,0.780560807,0.971226771,0.909963248,0.762023119,0.917751556,0.977904122,0.69295868
2012011014,2012,01,10,14,0.99830843,0.324256702,0.416899305,0.84042218,0.9289206,0.82431075,0.74455957,0.919333243,0.971443339,0.762845098
2012011015,2012,01,10,15,0.993421666,0.281360789,0.496075405,0.669502205,0.880279285,0.901088382,0.745155745,0.917021523,0.790799845,0.573498963
2012011016,2012,01,10,16,0.996334923,0.393074061,0.272567442,0.753938248,0.949489594,0.985145531,0.706707464,0.835864292,0.841452384,0.407958131
2012011017,2012,01,10,17,0.982896315,0.434917911,0.639836965,0.757088847,0.958224003,0.974639865,0.521643989,0.350152835,0.903863548,0
2012011018,2012,01,10,18,0.987031282,0.459769608,0.91468382,0.792533081,0.958754178,0.967230357,0.258230401,0.204020417,0.896110609,0.239570113
2012011019,2012,01,10,19,0.990602371,0.392181133,0.914580755,0.799779458,0.938742317,0.980761277,0.664094578,0.087697014,0.843519835,0.061956379
2012011020,2012,01,10,20,0.990508395,0.523936659,0.932369923,0.838059231,0.972116387,0.951135061,0.723261092,0.514779039,0.9678253,0.1481222
2012011021,2012,01,10,21,0.983836081,0.596811981,0.966153234,0.889256459,0.978739082,0.94346557,0.797025759,0.704100234,0.963431968,0.415976314
2012011022,2012,01,10,22,0.979701124,0.587758919,0.948193889,0.887681159,0.978730096,0.968612992,0.84586397,0.808005861,0.958134126,0.503627879
2012011023,2012,01,10,23,0.97190111,0.506617393,0.947476407,0.875393825,0.904586463,0.920587088,0.890952108,0.853996875,0.979583926,0.735906559
2012011100,2012,01,11,00,0.912790127,0.60244361,0.948858726,0.857592943,0.914021782,0.858853003,0.898055361,0.844993345,0.983977258,0.488110196
2012011101,2012,01,11,01,0.92284555,0.561589938,0.936896783,0.779143037,0.885652924,0.804611149,0.884193388,0.80958757,0.982039023,0.387898358
2012011102,2012,01,11,02,0.797293476,0.506042733,0.943122849,0.640989288,0.785485784,0.776391203,0.827087779,0.774911784,0.975319809,0.352728638
2012011103,2012,01,11,03,0.800394694,0.511921917,0.954810212,0.621928166,0.725611948,0.791505655,0.739134082,0.70945373,0.975707456,0.487718653
2012011104,2012,01,11,04,0.694859494,0.556426868,0.966682126,0.540327662,0.645618418,0.642559176,0.717077617,0.63766886,0.979971573,0.542656691
2012011105,2012,01,11,05,0.652194331,0.539903274,0.970121495,0.516698173,0.605675569,0.624135853,0.601939018,0.505657615,0.983589611,0.52638745
2012011106,2012,01,11,06,0.444976969,0.428048549,0.970554514,0.503938248,0.566433629,0.570413963,0.419695438,0.364764569,0.969375888,0.560786914
2012011107,2012,01,11,07,0.356921329,0.508659635,0.965897109,0.435570258,0.526472808,0.538944234,0.392124229,0.355152714,0.973769221,0.583111807
2012011108,2012,01,11,08,0.370735824,0.525395405,0.910680008,0.390044108,0.4796916,0.521619929,0.377120454,0.312933464,0.913813154,0.594872655
2012011109,2012,01,11,09,0.236819841,0.460786298,0.917245011,0.402331443,0.398988174,0.415771499,0.209648025,0.15804843,0.835508464,0.611280396
2012011110,2012,01,11,10,0.184381162,0.513637039,0.861289693,0.474637681,0.27247403,0.383439099,0.14474785,0.126779393,0.580953612,0.854173871
2012011111,2012,01,11,11,0.09416408,0.548576171,0.73141118,0.512129805,0.307115129,0.459543139,0.079634024,0.082126758,0.523969505,0.904945341
2012011112,2012,01,11,12,0.20148482,0.60440628,0.558847337,0.549149338,0.484490133,0.420592997,0.148736583,0.13261957,0.436748934,0.939350106
2012011113,2012,01,11,13,0.15214735,0.53747204,0.532699413,0.381379962,0.603249344,0.335507734,0.070075025,0.071419897,0.356506009,0.967761851
2012011114,2012,01,11,14,0.093224318,0.431646788,0.644582136,0.25,0.469681176,0.575188192,0.059803725,0.077381673,0.313606409,0.940913067
2012011115,2012,01,11,15,0.137393098,0.43998373,0.755140601,0.120195337,0.465529636,0.538436086,0.089151307,0.100255527,0.330016798,0.8033376
2012011116,2012,01,11,16,0.118691849,0.440372728,0.805847958,0.082073094,0.397289817,0.572611999,0.074013663,0.075921651,0.376534436,0.854164243
2012011117,2012,01,11,17,0.142843713,0.426784303,0.73798608,0.201165721,0.652321987,0.732749554,0.104695402,0.121182633,0.504716372,0.939855134
2012011118,2012,01,11,18,0.132788269,0.460989639,0.650512464,0.326559546,0.860177564,0.742156202,0.100317412,0.136999681,0.442692854,0.897536026
2012011119,2012,01,11,19,0.064185695,0.404063262,0.604393167,0.333175803,0.866818231,0.776911169,0.052629951,0.03942087,0.339061894,0.959907111
2012011120,2012,01,11,20,0.027347053,0.333194828,0.693856769,0.274417139,0.855648611,0.795109961,0.033134264,0.064484757,0.139165267,0.971816784
2012011121,2012,01,11,21,0.041255521,0.34419287,0.47391645,0.188405797,0.804329463,0.760343177,0.06337113,0.105000589,0.12029978,0.96816735
2012011122,2012,01,11,22,0.120383419,0.236723216,0.396997703,0.282923756,0.70125984,0.668403824,0.11993126,0.13334956,0.082051945,0.953707565
2012011123,2012,01,11,23,0.098205053,0.209457966,0.455370606,0.370982987,0.732800762,0.752413703,0.112211652,0.104878924,0.234138778,0.910190683
2012011200,2012,01,12,00,0.096043604,0.21308272,0.503975915,0.506301197,0.615434384,0.770163435,0.114501383,0.100133818,0.288797002,0.615744665
2012011201,2012,01,12,01,0.06578329,0.210182917,0.456206479,0.172495274,0.21861184,0.515817587,0.077338379,0.092346981,0.327303269,0.25326631
2012011202,2012,01,12,02,0.069448359,0.203180944,0.513966322,0.013547574,0.022357212,0.176882807,0.124866551,0.141988117,0.265021321,0.139048209
2012011203,2012,01,12,03,0.148012404,0.204073872,0.506838673,0.004410838,0.001159196,0.050235757,0.208645447,0.153790006,0.396175216,0.138684209
2012011204,2012,01,12,04,0.21191617,0.197796853,0.472483722,0.015122873,0.016722979,0.051181149,0.247994084,0.201849368,0.534565189,0.152608463
2012011205,2012,01,12,05,0.19001973,0.145697589,0.539421964,0.015910523,0.019904029,0.048545869,0.166140122,0.078107892,0.548908128,0.105472814
2012011206,2012,01,12,06,0.153181088,0.179310589,0.698112193,0.037334594,0.019778225,0.030370712,0.173376717,0,0.555756558,0.18994158
2012011207,2012,01,12,07,0.187012497,0.257684928,0.824592746,0.041115312,0.037983897,0.056865317,0.173928513,0,0.496317354,0.329143475
2012011208,2012,01,12,08,0.191805278,0.261778257,0.774378271,0.062381853,0.03831638,0.048782217,0.199411767,0.133585305,0.548003618,0.559912344
2012011209,2012,01,12,09,0.188704064,0.334185004,0.707262693,0.15926276,0.092430179,0.078632963,0.180916798,0.152573335,0.561442047,0.811591308
2012011210,2012,01,12,10,0.195188417,0.414610426,0.625875595,0.13705104,0.092825563,0.172853074,0.183939001,0.163401883,0.353921695,0.929535527
2012011211,2012,01,12,11,0.144159379,0.342185995,0.496347282,0.161153119,0.075545451,0.2204181,0.135561439,0.141988095,0.276909161,0.959092129
2012011212,2012,01,12,12,0.166995578,0.310747845,0.462537874,0.040485192,0.156752094,0.193970764,0.167816175,0.152329983,0.234914072,0.968789392
2012011213,2012,01,12,13,0.153087112,0.307414837,0.546734603,0.38531821,0.498094964,0.620850616,0.099488118,0.083951818,0.219925055,0.969122381
2012011214,2012,01,12,14,0.199417342,0.436226348,0.519620281,0.735664776,0.587065526,0.864478085,0.134357925,0.123251045,0.232846621,0.978331214
2012011215,2012,01,12,15,0.155718447,0.240630889,0.581198042,0.211090107,0.469968729,0.759846847,0.099932597,0.100985538,0.27755524,0.900545081
2012011216,2012,01,12,16,0.192839014,0.227281165,0.769662375,0.131537492,0.372048093,0.677018707,0.166045382,0.1615768,0.31179739,0.774768864
2012011217,2012,01,12,17,0.148670233,0.277453117,0.831417925,0.211247637,0.456660436,0.574550053,0.080182558,0.088575281,0.304561313,0.705934443
2012011218,2012,01,12,18,0.092848415,0.276003213,0.798543852,0.355860113,0.469842924,0.566998736,0.068073615,0.050614434,0.220054271,0.57536496
2012011219,2012,01,12,19,0.086176107,0.261132867,0.820167626,0.077347196,0.328951152,0.503409319,0.091373488,0.076043359,0.22573976,0.490616674
2012011220,2012,01,12,20,0.026031388,0.250523821,0.750831601,0.084751103,0.305551562,0.485955023,0.050588547,0.081153373,0.116294095,0.519015969
2012011221,2012,01,12,21,0.160041346,0.314682033,0.633875587,0.164146188,0.374177779,0.455265241,0.142066163,0.136512978,0.131283112,0.534448897
2012011222,2012,01,12,22,0.093788178,0.276851939,0.618626868,0.06899811,0.301687574,0.421302041,0.092962596,0.107677326,0.208941724,0.642296893
2012011223,2012,01,12,23,0.11577859,0.195100389,0.622776071,0.072463768,0.321241149,0.354675553,0.18346323,0.210366195,0.146401344,0.620435795
2012011300,2012,01,13,00,0.187764303,0.143230985,0.559213279,0.155324512,0.34014773,0.309544912,0.207257231,0.164618597,0.398630314,0.550473184
2012011301,2012,01,13,01,0.21407762,0.140773223,0.638396128,0.161468179,0.30156177,0.273809102,0.212706417,0.144543124,0.514278331,0.514078258
2012011302,2012,01,13,02,0.231275253,0.15253158,0.590935032,0.146187776,0.154748212,0.248236253,0.194160859,0.147094382,0.379247965,0.210500349
2012011303,2012,01,13,03,0.231087302,0.177498208,0.52457205,0.004410838,0.008608605,0.036468489,0.190517582,0.169728698,0.239824267,0.023484722
2012011304,2012,01,13,04,0.274786199,0.122437249,0.476090984,0.002205419,0,0,0.209826303,0.147098218,0.277296808,0.090126611
2012011305,2012,01,13,05,0.382482841,0.21729982,0.522391666,0.008664146,0.006523849,0.013270937,0.23843517,0.179462218,0.339707973,0.335792326
2012011306,2012,01,13,06,0.350906861,0.317245893,0.599467061,0.0463138,0.039232954,0.044929746,0.210347287,0.196495894,0.331567386,0.568916544
2012011307,2012,01,13,07,0.417723886,0.401552457,0.616455486,0.098298677,0.076830452,0.139953439,0.278880403,0.247475344,0.497221863,0.740808767
2012011308,2012,01,13,08,0.43520344,0.45795722,0.569440004,0.222589792,0.119001833,0.258351946,0.292434406,0.277892662,0.494379119,0.802962948
2012011309,2012,01,13,09,0.352504456,0.579032988,0.75840983,0.478418399,0.265518853,0.298826532,0.28123007,0.237133478,0.564801654,0.883929514
2012011310,2012,01,13,10,0.204116151,0.660501628,0.789220065,0.355860113,0.262823047,0.239432292,0.170340976,0.139189672,0.418917173,0.934219041
2012011311,2012,01,13,11,0.119913541,0.667300255,0.701214433,0.211720227,0.127844075,0.301509082,0.081037267,0.078598323,0.451996382,0.934222578
2012011312,2012,01,13,12,0.09707734,0.677095955,0.616218273,0.126023945,0.347183782,0.272603727,0.104820609,0.110597349,0.381703062,0.975654477
2012011313,2012,01,13,13,0.037214549,0.654657816,0.671308009,0.124291115,0.360132634,0.334266908,0.055779402,0.066431396,0.275358573,0.989179615
2012011314,2012,01,13,14,0.019547035,0.669554688,0.646056733,0.083805923,0.381240789,0.398317203,0.06737269,0.090035282,0.215402507,0.98876028
2012011315,2012,01,13,15,0.099050841,0.611912194,0.640791677,0.109168242,0.298120125,0.310218504,0.097133254,0.095145383,0.258302106,0.996495407
2012011316,2012,01,13,16,0.086458038,0.513884586,0.600886296,0.039067423,0.248274685,0.502274849,0.063896975,0.084925138,0.188654865,0.984999624
2012011317,2012,01,13,17,0.101494217,0.568158713,0.569909033,0.085381222,0.400920168,0.684215502,0.096774188,0.092833684,0.206874273,0.994528384
2012011318,2012,01,13,18,0.078564042,0.568795242,0.528723507,0.498109641,0.454809317,0.752366434,0.07428683,0.073853282,0.275229358,1
2012011319,2012,01,13,19,0.087397801,0.552324703,0.584516321,0.561594203,0.589374933,0.717753276,0.079041394,0.066674769,0.214756428,0.987335371
2012011320,2012,01,13,20,0.048491681,0.537984812,0.515349093,0.276149968,0.51514144,0.64354002,0.06393299,0.063389686,0.245638971,0.972150331
2012011321,2012,01,13,21,0.07301945,0.466983759,0.555010063,0.311909263,0.60348298,0.738232826,0.087722427,0.088210265,0.272515829,0.978790389
2012011322,2012,01,13,22,0.079691757,0.482181225,0.715362602,0.285444234,0.457379318,0.721629383,0.114356138,0.120087627,0.40082698,0.887251552
2012011323,2012,01,13,23,0.141622022,0.354810757,0.668794536,0.493698803,0.432973294,0.663641413,0.188663994,0.179583904,0.327820132,0.714744213
2012011400,2012,01,14,00,0.181655855,0.28726649,0.681369545,0.40957782,0.421713813,0.619042554,0.200852145,0.174835006,0.367747771,0.515195709
2012011401,2012,01,14,01,0.227798136,0.335794038,0.627754846,0.215185885,0.179765285,0.319447891,0.275997494,0.274607666,0.291510531,0.289329134
2012011402,2012,01,14,02,0.257400613,0.328323501,0.601098748,0.034499055,0.051417994,0.083194479,0.312538053,0.27655437,0.281173278,0.260244846
2012011403,2012,01,14,03,0.316511599,0.37800037,0.596891927,0.080182735,0.084109126,0.094621902,0.303621451,0.325100369,0.399147177,0.396974896
2012011404,2012,01,14,04,0.295085043,0.462191998,0.705130924,0.13563327,0.123288164,0.137755404,0.35191228,0.365737975,0.527975191,0.524529481
2012011405,2012,01,14,05,0.307583867,0.513990675,0.742923453,0.166509137,0.11919054,0.178466338,0.344856142,0.367928009,0.622948701,0.617299667
2012011406,2012,01,14,06,0.338971895,0.532583027,0.799639894,0.231253938,0.127520578,0.207714397,0.43406178,0.441294566,0.706422018,0.709024699
2012011407,2012,01,14,07,0.383798505,0.581234361,0.839097885,0.244171393,0.150686532,0.224176032,0.482317482,0.456259917,0.608218116,0.894626517
2012011408,2012,01,14,08,0.404849163,0.606704912,0.812032162,0.370195337,0.265240286,0.303352596,0.487010621,0.406497116,0.583408709,0.937661044
2012011409,2012,01,14,09,0.418475701,0.621292356,0.852636588,0.456994329,0.376181661,0.428333392,0.491521757,0.419515762,0.661584184,0.957715646
2012011410,2012,01,14,10,0.359364715,0.614060523,0.904246891,0.481568998,0.534748931,0.464849151,0.448677005,0.344202414,0.588577336,0.988595821
2012011411,2012,01,14,11,0.280142839,0.541459273,0.92495916,0.289067423,0.492433773,0.597712152,0.365424444,0.260980607,0.457681871,0.989713245
2012011412,2012,01,14,12,0.25552109,0.492339385,0.886789426,0.488815375,0.535189246,0.588813651,0.401222537,0.280204404,0.59826851,0.993512364
